current,label
-4.331036237166445,1
-3.883341001051285,1
-8.716787929163399,1
-7.332039497419457,1
-10.091553196271514,1
-8.262548668532729,1
-5.727373732063219,1
-7.313137368200118,1
-2.1279992103735443,1
3.477677386427376,1
5.833278853625284,1
5.761493882040178,1
10.12194836063576,1
9.013254695995908,1
10.944706611299797,1
7.998801250122576,1
6.447185153971435,1
3.004422589472241,1
1.3452255819419747,1
-2.5344857801830747,1
-5.361224844145788,1
-8.669963843642158,1
-8.901633752396934,1
-9.89560716081266,1
-9.667952316479903,1
-7.986483088212042,1
-7.236710356905903,1
-7.673675309437502,1
-0.3502968652141454,1
1.9768281009031936,1
-0.0292832991377149,1
7.072025986716242,1
9.600420929500231,1
8.219676387851257,1
8.510492301989892,1
9.407254640673958,1
8.193196738997525,1
4.157617207444155,1
3.0178096136407486,1
-0.9871819432754873,1
-3.376656083738024,1
-7.121654137913354,1
-7.933581843863924,1
-13.98122180073581,1
-9.59995176416485,1
-12.74777014021214,1
-9.96740254668975,1
-6.418412044690649,1
1.4446058362705607,1
-1.3203561054448174,1
3.327824769438143,1
5.352258011964092,1
10.930906335385195,1
10.88842098810296,1
11.091843949800811,1
10.3649882383368,1
6.703390470061687,1
4.83992702251512,1
1.5016476797893148,1
-1.497854832534845,1
-6.403505646117059,1
-8.271713059318579,1
-8.869285087247551,1
-8.41823164135552,1
-9.443982603197702,1
-10.616859835224036,1
-7.585009141767691,1
-2.140046740782393,1
-1.3385447335091194,1
-1.2015177168024345,1
6.692333464018252,1
6.088435308642229,1
10.768219320866177,1
10.963998786219287,1
13.158218795219156,1
7.347257825146519,1
7.032098792284938,1
6.369751552667724,1
3.169531642155926,1
-3.438750437025221,1
-5.092711649337754,1
-4.921935856219644,1
-8.730315657067006,1
-7.673915747701042,1
-10.905670846616449,1
-10.651552258755071,1
-5.499841909950142,1
-5.943672162036234,1
-1.6577190433863789,1
2.9185285812382658,1
4.383670557973201,1
7.239352369878685,1
12.248734784557737,1
11.009218427769142,1
10.68624786760157,1
9.698604390651116,1
6.710978943619252,1
3.769305810599101,1
-0.5878237573532976,1
-0.477487244699633,1
-4.349640385929424,1
-8.879037600638577,1
-8.447243493416575,1
-9.715268690560231,1
-7.135123320705668,1
-8.538107284126887,1
-8.043721025132287,1
-6.117350845339402,1
-3.428059144466087,1
1.5948983425885437,1
4.937608855372189,1
6.5219046250598005,1
7.866842623339348,1
9.284075032010463,1
10.061577783055922,1
7.817724126496448,1
5.383211497572347,1
6.550895816565813,1
2.066504841944002,1
-0.939990968121832,1
-7.750953717756862,1
-6.413380905999455,1
-8.938703401456285,1
-8.382375907575767,1
-12.37904941557658,1
-10.565571761819792,1
-6.3894920920804745,1
-4.641765474630572,1
-1.2856975140981155,1
3.508284877317553,1
6.170375874986716,1
8.610838445438143,1
10.706030669777986,1
7.91527941967006,1
11.225685181939475,1
9.674874594168733,1
6.296366804453962,1
4.736027969942362,1
1.233859673598357,1
-0.9399970347448412,1
-3.114868655270255,1
-6.943102860684301,1
-8.363144251470626,1
-9.86510186171546,1
-9.061079366606576,1
-12.16579084416375,1
-9.020519895143089,1
-4.187583047597427,1
-2.098432877200883,1
1.1581269867831885,1
6.244222701614111,1
6.551571769451473,1
8.512201658048593,1
9.373930484940317,1
12.783144213680831,1
8.74692882335787,1
8.235629598381658,1
3.47223428410504,1
2.0064106728240927,1
-3.746467729637317,1
-5.812389902087283,1
-7.916963289799798,1
-7.124899682897601,1
-9.740607135263778,1
-10.019908484387924,1
-9.582869499377454,1
-4.529660776866466,1
-5.636015140547605,1
0.4118435555270272,1
0.8158034846306718,1
5.276836976211491,1
7.542703457828784,1
10.35238605492486,1
9.28895227867066,1
12.092594211884135,1
9.611300974534744,1
8.206680497071558,1
4.5182553790895,1
-0.2560577362028375,1
-1.1353038878355357,1
-3.607965197183667,1
-8.107901239852739,1
-6.439028350856013,1
-11.357887482308769,1
-10.425092766278022,1
-7.761927279062636,1
-6.286265351402504,1
-3.244231023938002,1
-3.677998223721452,1
1.8515048190082892,1
5.529449187930684,1
7.576932941016046,1
9.27385632589452,1
8.721118816310852,1
7.937448510194471,1
10.674095813914612,1
8.053395136497173,1
3.320657045092629,1
2.014384194842245,1
1.3992909180375892,1
-4.011841681254762,1
-8.235396281140378,1
-11.28372087764484,1
-8.540368995477314,1
-8.001534017634516,1
-8.783452673335043,1
-4.907234274663896,1
-6.70149221657041,1
-1.90913309472054,1
2.046052235353472,1
2.735247541345101,1
4.152552370539288,1
10.789641803539109,1
10.644537115845091,1
11.73644986122138,1
8.836349127091662,1
8.176816303652252,1
4.145393780529588,1
2.259510534496996,1
3.3184568087252977,1
-6.547048073399397,1
-7.657076307034669,1
-9.776956558522974,1
-12.798790962882643,1
-11.535505335782537,1
-10.421374010026351,1
-6.958485318227638,1
-2.587429648020165,1
-0.0328986080679234,1
0.1624051239002466,1
5.650866228068001,1
4.683799727198899,1
12.102718130948851,1
9.965759404184272,1
9.127086962424077,1
10.50612416417844,1
7.213477747808189,1
4.601895833405986,1
1.52898091382558,1
-2.1518945194751007,1
-7.560148366799605,1
-6.932173476996693,1
-9.480632786570558,1
-9.1693963041256,1
-7.99972720864073,1
-9.19724768921769,1
-5.849867809255922,1
-4.060849015981779,1
-0.6868515687545301,1
1.2958456081515075,1
2.1879608033029028,1
6.248686387306221,1
8.322690652908845,1
8.032067517347098,1
10.15477530448862,1
9.130823150549151,1
5.396170406377399,1
3.982920016701368,1
-0.6012840703641127,1
-2.2286681493805203,1
-2.2859206992119523,1
-6.814704200877616,1
-11.40224298011382,1
-11.663112172913127,1
-12.661276923271643,1
-10.87041221969626,1
-5.956967640803008,1
-2.985953293719753,1
-0.3667642936500992,1
2.303534351897122,1
6.6440054711690815,1
7.421907192305413,1
8.01903367527953,1
9.237436579020834,1
12.01512586047194,1
9.559946400814576,1
7.091699821816039,1
7.024993909634767,1
1.4693224143275203,1
-1.5096349344971256,1
-3.257567869242109,1
-7.220618993321838,1
-10.01557783483394,1
-6.488939965475367,1
-9.29487253361894,1
-11.825075996239528,1
-7.423127483192895,1
-7.341215239341525,1
-0.3647158721116914,1
3.5041989274753185,1
2.167859740898346,1
7.694417767232039,1
7.555601492225617,1
9.437113456884092,1
8.257763918223949,1
8.661070387308877,1
6.24690987787462,1
4.8128729553574265,1
1.8081050632007003,1
-1.812533033530792,1
-5.076716155636611,1
-8.030398400018957,1
-8.916653417605543,1
-9.748321470603772,1
-9.632253856345477,1
-8.800183436554338,1
-8.09308671567241,1
-6.641144122923657,1
-2.32914661191908,1
-0.1005349470293455,1
3.527210854490192,1
6.159784659354901,1
7.13929091887801,1
10.39668958684551,1
9.07324633110315,1
8.42383307469358,1
4.170376794285886,1
3.819902451444477,1
-1.473794296951305,1
-1.3815478037811435,1
-3.2875320089964024,1
-6.082560778494395,1
-10.840517711136956,1
-11.869000327369308,1
-10.099847707227765,1
-9.354601089715771,1
-5.665724868047118,1
-5.9395726740201,1
-0.43130441186069,1
3.201708703367803,1
1.635980301722201,1
8.09775977744618,1
9.671748383979851,1
10.202423733046496,1
8.734778370356098,1
8.888195475757408,1
5.54605516571119,1
5.26987865495411,1
3.2084263024412865,1
-4.077433202204173,1
-4.017905958001304,1
-5.588303402804831,1
-10.54319503563638,1
-9.650484017275405,1
-11.154392689738136,1
-7.507305895182242,1
-7.076763127381685,1
-4.032047959529859,1
-2.531543529011893,1
4.497787607545867,1
6.342165822410389,1
5.886786042751032,1
11.034805756126715,1
11.667348694999433,1
11.828862148635766,1
9.164215608233384,1
9.2115360240711,1
3.83768360411036,1
0.3335039222606309,1
-4.11625404619767,1
-3.160187594227674,1
-6.8001586092207065,1
-9.919190910704772,1
-10.16060675000713,1
-9.320177715223064,1
-8.715842251934923,1
-4.032692813999868,1
-5.969830297953593,1
0.3800403477691632,1
1.584622624495804,1
5.417218544118655,1
7.959683412189492,1
9.847073930189,1
9.568016976451192,1
13.235141240044214,1
7.919429962061303,1
7.9157444698977955,1
3.167532211142035,1
-0.6032370878967978,1
-0.6557936373639912,1
-6.651721739757648,1
-8.681209711053171,1
-9.578695420692911,1
-12.361965726174994,1
-11.226905722745402,1
-9.138288636147786,1
-8.357190129099822,1
-3.2870464304304,1
0.2544789018368342,1
4.461033199444364,1
6.994125209864949,1
7.25613750623374,1
9.066025188393144,1
9.581486308368854,1
10.277774220991938,1
10.709410265403235,1
5.568224984406285,1
2.173611599496647,1
0.2101028877115097,1
-3.801251992165264,1
-3.6723739829452176,1
-6.360063462801338,1
-9.014480345818304,1
-7.149112721945892,1
-7.34231858004074,1
-4.169683658514515,1
-6.635735885913094,1
-7.76312780031583,1
0.3491287429887142,1
0.0619782538121853,1
4.142830753357265,1
7.96095779643654,1
9.896453042186252,1
6.75941627474288,1
5.498577241811743,1
9.769061491984012,1
7.077187234439198,1
4.9806713328481,1
2.1007784387416835,1
-3.042643894285669,1
-4.028546913620421,1
-7.909033394745435,1
-8.617389441717405,1
-10.746201193014569,1
-8.557616819112933,1
-7.895494323362028,1
-8.315297167372147,1
-2.4243734186872867,1
-2.629449076789678,1
4.142380200245865,1
4.120528184445173,1
5.075759813001925,1
6.93485166745292,1
11.067547646723565,1
10.596765488000116,1
10.39830530032214,1
3.44902299618369,1
6.002188421905126,1
0.0986718287999161,1
-2.242563905215855,1
-7.464774122762958,1
-10.242812452857354,1
-7.609127440634903,1
-9.692238236540248,1
-7.781549285291235,1
-8.594005642276272,1
-7.869913036040662,1
-7.24680376947156,1
-0.4555943741191047,1
2.833265364389832,1
3.5578153865068343,1
8.536109691875412,1
7.893888212937261,1
10.479457272350713,1
10.46584424766498,1
9.441144025490756,1
5.6946201472396005,1
5.449755077318764,1
-1.1442409446213295,1
-2.946670507879398,1
-6.193629667200488,1
-8.10054837285859,1
-11.050864523592711,1
-11.69879163183909,1
-10.84401898221924,1
-10.544918026115427,1
-6.290823027676884,1
-5.464906794908995,1
-0.0320347115891945,1
3.288585834645937,1
6.929642820661197,1
6.927754801725067,1
8.962890287461647,1
9.267166590100995,1
10.960625246839518,1
8.202550167238902,1
3.5228707912281507,1
2.3356993458066717,1
0.8209697465176609,1
-4.081833191660063,1
-6.919012757970806,1
-8.506195508092976,1
-7.92109679115508,1
-8.876171395917517,1
-6.4970673947984015,1
-7.635827848692192,1
-6.378050680857961,1
-4.551921540112797,1
1.0298723703699468,1
4.986942906621279,1
6.992529494867032,1
7.4051486943987905,1
8.707928848169205,1
10.61411451580166,1
8.78824271351849,1
8.52637272382213,1
6.284694620884403,1
3.970003647397856,1
-1.2421289228966317,1
-2.9287661606696664,1
-6.771554722883175,1
-8.571614862779843,1
-9.351065052851991,1
-11.557709008567794,1
-10.55717819038161,1
-7.733924170294905,1
-3.94215300008214,1
-2.477018999698899,1
-0.3524637407623291,1
0.8428672896952065,1
6.865446999828325,1
6.37146360522715,1
12.41412282089869,1
10.412302247586387,1
9.941189017395976,1
9.58539340960724,1
8.470803126246949,1
3.953393372675584,1
-0.1687586146054738,1
-4.394892183056431,1
-4.751708711339139,1
-11.843104552707,1
-11.440223281104226,1
-10.088780215182734,1
-8.666608359667867,1
-8.996406621269909,1
-6.60968453867301,1
-4.073714785313097,1
0.2519987795601595,1
1.889484980894864,1
4.523534818193456,1
7.254532926475041,1
10.01405576279169,1
10.490773185240144,1
8.593977889777584,1
5.96435087279334,1
5.775363639866165,1
2.0783529881966905,1
1.012259857297226,1
-3.766023103679739,1
-6.335613036100816,1
-6.02609382104411,1
-9.948706387384297,1
-8.765211335806011,1
-11.267585809551992,1
-7.289358655082184,1
-6.490018149536831,1
-2.904102286714698,1
0.1146119431089919,1
2.6618126714066506,1
4.679069583709491,1
9.286191270582744,1
8.145055969805762,1
7.305342226047579,1
10.677981389203705,1
9.313149406291236,1
6.108249237293238,1
3.974303790387983,1
-0.9437139979264336,1
-0.5569976684775808,1
-3.381932706170113,1
-9.597163939749352,1
-7.369794142324382,1
-9.587743812364607,1
-10.891829629257169,1
-7.571690320121228,1
-7.553576275982317,1
-4.2845879145494745,1
-0.5764305765164841,1
0.3186590103670634,1
3.028870376509794,1
7.227803178145645,1
6.296282828976895,1
9.009418891902492,1
10.090117355270396,1
8.172252524105494,1
4.824700508324327,1
4.169957105715349,1
1.3910336737843636,1
-1.867437770092001,1
-4.041896140481375,1
-8.79699740471948,1
-11.256802891681993,1
-6.95514401719228,1
-8.343467194212362,1
-5.522525580948988,1
-6.6994904166540055,1
-2.6450070651976585,1
-0.4875055394232264,1
5.268349803773786,1
7.272547168009993,1
7.367787492267556,1
8.084219731910386,1
9.605831976312436,1
9.169991606470262,1
4.673350930588394,1
6.672213116012885,1
3.8985716231819234,1
0.8435206519218669,1
-3.5995756499119267,1
-5.806066569921031,1
-8.859929023830608,1
-10.13987660864572,1
-11.842863673374998,1
-10.131014308129256,1
-7.404094047812415,1
-5.803046337559123,1
-3.2216023322332457,1
0.1499782293063064,1
2.2612363945155374,1
4.415575424296522,1
8.425582718800168,1
8.892626441707307,1
10.319196378687812,1
9.09994878679278,1
10.898515043261954,1
7.341549579989627,1
4.372628291258914,1
2.3613009822140825,1
-3.741041464187973,1
-7.421200265970214,1
-7.376900214701616,1
-10.008555486295156,1
-10.150735780294276,1
-11.107492367313094,1
-7.140400498462382,1
-1.818915635565836,1
-4.0977391589109855,1
0.909502654866984,1
1.9671145652547743,1
4.067645954640208,1
6.298712158243598,1
8.95699578588813,1
11.71555791512947,1
10.598063964007023,1
8.841090352522876,1
7.645763217383499,1
2.098193216750904,1
-0.3098519819918223,1
-2.2597212933176616,1
-5.403154021829264,1
-9.688433725688403,1
-6.4891149162158825,1
-8.484435922749752,1
-11.634820511001264,1
-6.798702299157891,1
-5.424251121038289,1
-2.891936347862893,1
1.6152822620985745,1
2.540202704727898,1
8.941592386397854,1
8.90924846762098,1
8.178545824331326,1
8.079827967382036,1
12.298947788796337,1
7.887684471548113,1
6.987020190026344,1
5.190027487517408,1
-0.9248530015747124,1
-5.205944626073428,1
-6.331551609483995,1
-10.48678679173766,1
-9.417469377315152,1
-10.131474512752852,1
-11.722757838824512,1
-6.674141717449563,1
-6.243115457421986,1
-2.5582845699957506,1
0.8202315090311729,1
1.438681812146424,1
7.772954266970963,1
7.245713006877676,1
8.23433117663281,1
9.140827168074765,1
10.622736914809137,1
6.514922379574594,1
3.6019360454013825,1
4.028032103656924,1
0.5156847712048099,1
-3.5997553520626058,1
-5.565715521130636,1
-8.655396738311744,1
-9.31666254819454,1
-9.150798063197277,1
-9.786616936992669,1
-9.332239370329898,1
-6.240676697803533,1
-3.0997047413361027,1
-1.3957633693930624,1
